time,longitude,latitude,snr_[MJ/m2],tp_[mm],ro_[m],sm_[m3/m3],le_[W/m2],t2m_[K]
2017-08-15,8.125,48.125,12.441782,3.001088,9.700505e-06,0.33676544,63.75203667967408,294.96982
2017-08-16,8.125,48.125,11.42125,9.131289,1.8174967e-05,0.34018132,63.60154943885626,293.30527
2017-08-17,8.125,48.125,11.634893,0.008415408,7.001835e-06,0.3345472,63.45106219803845,294.4504
2017-08-18,8.125,48.125,12.298185,5.6330757,1.361511e-05,0.33150634,63.30057495722064,293.0136
2017-08-19,8.125,48.125,10.24016,3.517674,1.0933163e-05,0.33343598,63.15008771640282,289.1765
2017-08-20,8.125,48.125,8.65069,0.24164149,7.0401243e-06,0.32645965,62.99960047558501,288.1732
2017-08-21,8.125,48.125,7.931043,0.0,6.5330423e-06,0.3180604,62.8491132347672,287.5267
2017-08-22,8.125,48.125,11.499477,0.0,6.5330423e-06,0.31154212,60.77311381145759,290.29144
2017-08-23,8.125,48.125,12.496402,0.0,6.50104e-06,0.30347535,58.69711438814799,293.19736
2017-08-24,8.125,48.125,10.715919,0.4508711,6.6119055e-06,0.29685807,56.62111496483838,293.36896
2017-08-25,8.125,48.125,12.441386,0.0,6.594762e-06,0.29253477,54.54511554152877,294.52814
2017-08-26,8.125,48.125,10.7304325,0.0076336744,6.431699e-06,0.2852076,52.46911611821916,296.67752
2017-08-27,8.125,48.125,10.601932,0.4374728,7.8813355e-06,0.2800594,50.39311669490955,294.43417
2017-08-28,8.125,48.125,11.430311,0.05290436,6.715716e-06,0.27690497,48.31711727159994,294.18085
2017-08-29,8.125,48.125,11.341553,0.0,6.4141723e-06,0.27191955,46.24111784829034,295.01855
2017-08-30,8.125,48.125,10.0466175,4.668771,1.8458253e-05,0.27513802,44.71114388218632,295.72403
2017-08-31,8.125,48.125,2.5320623,12.377174,2.1044689e-05,0.29314294,43.18116991608231,288.622
2017-09-01,8.125,48.125,1.4505153,6.007406,1.1246851e-05,0.3185852,41.6511959499783,286.25436
2017-09-02,8.125,48.125,6.1861644,9.326454,1.22032925e-05,0.3338754,40.121221983874285,284.95068
2017-09-03,8.125,48.125,7.759029,0.7140095,1.35417085e-05,0.33361036,38.59124801777027,285.3546
2017-09-04,8.125,48.125,9.3862705,0.102598794,7.0509113e-06,0.32524163,37.06127405166626,287.55878
2017-09-05,8.125,48.125,6.18892,0.003060516,6.2806025e-06,0.31681687,35.53130008556225,292.4203
2017-09-06,8.125,48.125,8.886944,4.650808,9.748375e-06,0.31790963,34.001326119458234,290.06696
2017-09-07,8.125,48.125,5.449281,1.2178633,7.542644e-06,0.31802258,34.8956300014699,287.02112
2017-09-08,8.125,48.125,6.4599,0.00048590646,6.2207646e-06,0.31084782,35.78993388348155,287.2264
2017-09-09,8.125,48.125,3.7053437,4.73305,1.0546233e-05,0.31166774,36.684237765493215,286.4159
2017-09-10,8.125,48.125,6.0752754,0.21503055,7.4399168e-06,0.31663695,37.57854164750488,285.8469
2017-09-11,8.125,48.125,3.4524994,0.602233,6.746824e-06,0.309858,38.47284552951654,285.7051
2017-09-12,8.125,48.125,5.633143,3.5166023,9.249061e-06,0.31327048,39.3671494115282,285.2475
2017-09-13,8.125,48.125,1.3403337,9.983148,1.4084342e-05,0.32769117,40.26145329353986,288.0128
2017-09-14,8.125,48.125,2.4597645,12.145943,2.6931166e-05,0.35026163,41.15575717555152,285.1346
2017-09-15,8.125,48.125,7.290433,0.53083706,6.7096557e-06,0.35292512,40.807343536504995,283.6882
2017-09-16,8.125,48.125,6.348261,0.9727089,9.180034e-06,0.3457001,40.45892989745846,281.77664
2017-09-17,8.125,48.125,7.0961723,2.3868065,1.2704297e-05,0.3458832,40.110516258411934,282.09833
2017-09-18,8.125,48.125,6.819236,0.807694,8.148135e-06,0.34383798,39.76210261936541,283.23724
2017-09-19,8.125,48.125,6.313928,0.7453459,8.215769e-06,0.33993325,39.41368898031888,283.12473
2017-09-20,8.125,48.125,6.09603,0.18045518,6.8162626e-06,0.33536702,39.065275341272354,283.35434
2017-09-21,8.125,48.125,7.33632,0.0,6.471539e-06,0.32991585,38.71686170222582,283.9058
2017-09-22,8.125,48.125,7.471061,0.0,6.5256554e-06,0.3237961,38.368448063179294,285.81302
2017-09-23,8.125,48.125,6.850224,0.17765501,6.8599556e-06,0.31878895,37.21387229031986,286.2098
2017-09-24,8.125,48.125,6.1928334,0.23137401,9.376496e-06,0.31478077,36.05929651746043,286.07867
2017-09-25,8.125,48.125,6.3914566,0.14295292,6.827686e-06,0.31015378,34.904720744601,285.5008
2017-09-26,8.125,48.125,6.0937257,0.30363798,9.171452e-06,0.3064732,33.75014497174157,285.42838
2017-09-27,8.125,48.125,6.6287365,0.0966964,7.2747066e-06,0.3040473,32.59556919888214,287.30673
2017-09-28,8.125,48.125,4.8590293,0.002186579,6.7141427e-06,0.29974803,31.440993426022704,288.70645
2017-09-29,8.125,48.125,3.523898,0.08564376,7.6102406e-06,0.29661044,30.286417653163273,289.71603
2017-09-30,8.125,48.125,5.7140727,9.429252,1.5525784e-05,0.30567724,29.131841880303842,287.504
2017-10-01,8.125,48.125,4.3369656,0.031909037,6.677511e-06,0.31343827,28.643675700381948,284.52594
2017-10-02,8.125,48.125,2.0563514,8.275977,1.1929119e-05,0.32048196,28.155509520460058,286.76068
2017-10-03,8.125,48.125,4.399743,18.726557,0.00015200824,0.34962553,27.667343340538167,285.45517
2017-10-04,8.125,48.125,3.45921,0.0,6.599109e-06,0.35131285,27.179177160616273,282.52
2017-10-05,8.125,48.125,5.6615124,10.08365,2.1338707e-05,0.3578399,26.69101098069438,285.52423
2017-10-06,8.125,48.125,3.324564,6.0141554,1.7046308e-05,0.36797056,26.20284480077249,280.91644
2017-10-07,8.125,48.125,4.742393,0.70057094,7.451505e-06,0.36284724,25.7146786208506,282.10532
2017-10-08,8.125,48.125,1.7467822,8.339446,1.6138774e-05,0.3688909,25.226512440928705,282.82553
2017-10-09,8.125,48.125,2.9911337,0.8799807,8.256997e-06,0.3714225,24.9887450977608,283.46936
2017-10-10,8.125,48.125,2.2032723,0.15844883,7.2676344e-06,0.36506653,24.750977754592896,283.75214
2017-10-11,8.125,48.125,4.2305193,0.0025348503,7.075591e-06,0.36133716,24.51321041142499,285.9176
2017-10-12,8.125,48.125,2.3979614,0.34664947,7.859389e-06,0.35734487,24.275443068257083,286.36255
2017-10-13,8.125,48.125,4.286597,0.0,7.1766267e-06,0.35355413,24.037675725089176,285.71387
2017-10-14,8.125,48.125,4.091087,0.0,7.4935037e-06,0.34854645,23.79990838192127,285.872
2017-10-15,8.125,48.125,3.3242373,0.0,7.565838e-06,0.343393,23.562141038753367,286.94922
2017-10-16,8.125,48.125,3.2894208,0.0,7.565838e-06,0.33827117,23.32437369558546,288.01855
2017-10-17,8.125,48.125,3.1008627,0.0,7.6171737e-06,0.33291543,22.48071220323995,286.83978
2017-10-18,8.125,48.125,3.160306,0.0,7.709345e-06,0.32775503,21.637050710894442,285.3064
2017-10-19,8.125,48.125,2.8232505,0.0,7.594539e-06,0.3230225,20.79338921854893,286.3794
2017-10-20,8.125,48.125,2.2981198,0.026380453,7.664076e-06,0.31999308,19.94972772620342,287.24515
2017-10-21,8.125,48.125,3.757549,8.069005,1.8150478e-05,0.3298356,19.106066233857913,287.6127
2017-10-22,8.125,48.125,2.322539,5.4919486,1.6304308e-05,0.34849843,18.262404741512402,281.53998
2017-10-23,8.125,48.125,2.3904083,3.3159504,1.2577336e-05,0.35673016,17.418743249166894,281.0459
2017-10-24,8.125,48.125,2.3358107,0.19967535,8.008961e-06,0.35669285,16.575081756821383,284.28033
2017-10-25,8.125,48.125,3.1751776,0.06641842,7.783784e-06,0.35630116,16.06166655956595,285.69574
2017-10-26,8.125,48.125,2.8363585,0.0067596002,7.681114e-06,0.3540879,15.548251362310515,285.78976
2017-10-27,8.125,48.125,1.1877036,6.4860005,1.4760957e-05,0.36189425,15.03483616505508,283.32736
2017-10-28,8.125,48.125,1.069186,1.016458,8.718321e-06,0.36802375,14.521420967799646,279.71698
2017-10-29,8.125,48.125,-0.32207254,15.913018,3.6023714e-05,0.38034803,14.00800577054421,280.2461
2017-10-30,8.125,48.125,0.5740555,0.00837302,8.071491e-06,0.38451973,13.494590573288775,276.6556
2017-10-31,8.125,48.125,1.5443748,0.0,8.111161e-06,0.37693942,12.981175376033342,275.9927
2017-11-01,8.125,48.125,2.335393,0.0,8.126144e-06,0.37314504,12.467760178777906,279.54227
2017-11-02,8.125,48.125,2.1377144,0.5474151,8.581771e-06,0.37137434,11.846015954183208,283.21722
2017-11-03,8.125,48.125,1.2648399,0.95012313,9.30684e-06,0.37072906,11.224271729588509,282.9491
2017-11-04,8.125,48.125,1.0628618,0.017089806,8.166157e-06,0.36810854,10.602527504993809,284.3015
2017-11-05,8.125,48.125,-0.47285223,20.237362,4.7912155e-05,0.38526654,9.98078328039911,280.7446
2017-11-06,8.125,48.125,0.87599677,1.6043235,1.1184094e-05,0.39749035,9.359039055804411,277.1683
2017-11-07,8.125,48.125,0.06290922,2.0523217,1.113253e-05,0.39040866,8.737294831209713,277.6839
2017-11-08,8.125,48.125,0.9879223,7.05751,1.88732e-05,0.39275494,8.115550606615013,278.0169
2017-11-09,8.125,48.125,1.276603,0.7175523,9.934385e-06,0.3893445,7.493806382020314,278.12512
2017-11-10,8.125,48.125,0.51280236,6.769293,1.8524332e-05,0.3931042,7.621620574759112,278.1189
2017-11-11,8.125,48.125,0.5577267,21.070312,0.000104688734,0.40589032,7.7494347674979105,279.49826
2017-11-12,8.125,48.125,-0.33888003,44.3308,0.00059351174,0.42023897,7.877248960236709,279.1003
2017-11-13,8.125,48.125,1.0028045,6.3283153,1.8083458e-05,0.4177092,8.005063152975506,275.4313
2017-11-14,8.125,48.125,0.27729505,0.0023570328,1.2644851e-05,0.40031976,8.132877345714304,274.07755
2017-11-15,8.125,48.125,-0.25113165,0.0,1.3320344e-05,0.39145803,8.260691538453102,273.49142
2017-11-16,8.125,48.125,-0.50736743,0.0,1.3967549e-05,0.38595873,8.3885057311919,273.2703
2017-11-17,8.125,48.125,0.24042574,0.10520735,1.4592223e-05,0.3825484,8.516319923930698,275.53864
2017-11-18,8.125,48.125,0.95931625,0.7843252,1.5249699e-05,0.38247114,8.058760410036754,277.00647
2017-11-19,8.125,48.125,0.2943836,9.424162,2.25225e-05,0.393517,7.60120089614281,275.34433
2017-11-20,8.125,48.125,-0.36459136,1.340749,1.7790946e-05,0.395302,7.143641382248865,274.99222
2017-11-21,8.125,48.125,0.007421036,4.8833466,3.62787e-05,0.39507756,6.686081868354921,279.43063
2017-11-22,8.125,48.125,-1.4175206,0.0,1.6308904e-05,0.39027837,6.228522354460977,281.0068
2017-11-23,8.125,48.125,-1.7329775,0.0,1.6577984e-05,0.38399506,5.770962840567032,283.7149
2017-11-24,8.125,48.125,-0.0053382427,4.257356,2.4156456e-05,0.38896164,5.313403326673088,284.57254
2017-11-25,8.125,48.125,-0.5818839,24.874493,0.00019457976,0.40745956,4.855843812779144,278.66788
2017-11-26,8.125,48.125,-0.12961783,1.8248644,1.8277007e-05,0.4093388,4.8034688613067065,274.25778
2017-11-27,8.125,48.125,0.8530455,2.2078867,2.1032552e-05,0.40290374,4.751093909834269,275.94415
2017-11-28,8.125,48.125,-0.30412665,13.497075,3.699693e-05,0.40950784,4.698718958361833,276.073
2017-11-29,8.125,48.125,-0.55203587,1.1271147,2.1358746e-05,0.40679845,4.646344006889396,274.05017
2017-11-30,8.125,48.125,-0.35554567,4.786557,2.1212045e-05,0.40568194,4.5939690554169585,272.9743
2017-12-01,8.125,48.125,-1.0905076,1.009537,2.1058777e-05,0.40072447,4.541594103944522,269.97217
2017-12-02,8.125,48.125,-0.51377046,0.005816071,2.1488995e-05,0.39184695,4.489219152472085,270.53778
2017-12-03,8.125,48.125,-0.4384782,1.4350442,2.189896e-05,0.3912921,4.436844200999648,270.08765
2017-12-04,8.125,48.125,0.46682078,4.7235613,2.3043864e-05,0.3945544,4.385600590871439,272.81995
2017-12-05,8.125,48.125,0.30553275,0.26292095,2.4195633e-05,0.39126888,4.334356980743231,274.37656
2017-12-06,8.125,48.125,-1.1761724,0.0043278453,2.3782226e-05,0.38626352,4.283113370615022,272.90744
2017-12-07,8.125,48.125,-1.5139943,0.7533925,2.7733493e-05,0.38490897,4.2318697604868145,275.8447
2017-12-08,8.125,48.125,0.2691387,15.196037,5.1099385e-05,0.39950332,4.180626150358606,275.69852
2017-12-09,8.125,48.125,-1.7466073,0.50345874,2.3710012e-05,0.40145835,4.129382540230397,270.6492
2017-12-10,8.125,48.125,-2.0815494,11.621753,4.5022476e-05,0.40468994,4.078138930102189,273.91943
2017-12-11,8.125,48.125,-0.1016168,13.382877,8.57852e-05,0.41380954,4.02689531997398,278.7099
2017-12-12,8.125,48.125,-1.2754276,1.317289,3.0086874e-05,0.40864524,4.1006417531106205,274.55344
2017-12-13,8.125,48.125,-1.0613683,6.321055,3.8935537e-05,0.40714884,4.17438818624726,274.81796
2017-12-14,8.125,48.125,0.17679441,15.7503,9.627979e-05,0.4138259,4.2481346193839,276.90646
2017-12-15,8.125,48.125,-1.0689949,5.811799,4.0873783e-05,0.41528517,4.32188105252054,275.7344
2017-12-16,8.125,48.125,-0.8722336,3.9497135,3.756999e-05,0.4108851,4.3956274856571795,273.91943
2017-12-17,8.125,48.125,-0.9038783,1.9779054,3.814691e-05,0.40625232,4.46937391879382,272.64807
2017-12-18,8.125,48.125,-0.3757278,5.7179713,3.881401e-05,0.40656385,4.543120351930459,272.6289
2017-12-19,8.125,48.125,0.61216336,1.9919282,4.0154522e-05,0.40459475,4.616866785067099,274.00128
2017-12-20,8.125,48.125,0.27842063,3.1491113,4.144939e-05,0.40445605,4.540296547390796,274.7293
2017-12-21,8.125,48.125,0.71464974,3.7825134,5.0199676e-05,0.40632686,4.4637263097144935,276.38373
2017-12-22,8.125,48.125,0.7342283,4.224319,5.30708e-05,0.40907288,4.3871560720381915,278.173
2017-12-23,8.125,48.125,0.5664191,1.1896987,4.451383e-05,0.406622,4.310585834361889,278.3677
2017-12-24,8.125,48.125,-0.31566006,0.167761,4.1003503e-05,0.4008186,4.234015596685586,276.62927
2017-12-25,8.125,48.125,-1.7491081,0.029573608,4.0854873e-05,0.3960378,4.157445359009284,275.98486
2017-12-26,8.125,48.125,-2.7883499,0.38966203,4.1753705e-05,0.3936356,4.080875121332981,277.5375
2017-12-27,8.125,48.125,-0.63388604,4.6895304,4.852622e-05,0.40193605,4.004304883656678,276.49356
2017-12-28,8.125,48.125,-0.8587754,7.8610134,4.248978e-05,0.4119315,4.059587363843564,272.731
2017-12-29,8.125,48.125,-0.9730815,3.5068057,4.2412783e-05,0.41046125,4.1148698440304505,272.93478
2017-12-30,8.125,48.125,-0.09756477,17.5034,0.0001701798,0.4166872,4.170152324217336,279.50717
2017-12-31,8.125,48.125,0.008146324,2.8353193,6.0532864e-05,0.418054,4.225434804404223,283.61
2018-01-01,8.125,48.125,0.33918387,7.5049405,6.0323637e-05,0.4187948,4.280717284591109,279.02515
2018-01-02,8.125,48.125,0.009094047,5.589315,5.7743968e-05,0.4186092,4.42915453782512,277.35397
2018-01-03,8.125,48.125,-0.10669581,17.759506,0.0002802018,0.42483816,4.577591791059131,279.96252
2018-01-04,8.125,48.125,0.06581017,40.22191,0.00066127867,0.43827015,4.726029044293143,280.99866
2018-01-05,8.125,48.125,-0.7152295,8.904796,0.000126676,0.43584347,4.874466297527154,281.43484
2018-01-06,8.125,48.125,-0.45167318,2.6047626,0.00011192669,0.42595005,5.022903550761165,279.34213
2018-01-07,8.125,48.125,-0.8608983,0.0038330073,0.000102381106,0.41375643,5.171340803995177,278.5338
2018-01-08,8.125,48.125,-1.1699034,0.002625835,0.00010174257,0.40815273,5.319778057229188,277.43213
2018-01-09,8.125,48.125,-0.87296724,1.0619334,0.00010134508,0.4084683,5.468215310463199,277.92346
2018-01-10,8.125,48.125,-0.7838993,0.03970691,9.736897e-05,0.40379572,5.417560244462004,277.75995
2018-01-11,8.125,48.125,-0.0417829,0.8171864,9.504006e-05,0.40366787,5.36690517846081,277.10434
2018-01-12,8.125,48.125,-0.11066463,0.026279263,9.159917e-05,0.4002235,5.316250112459615,276.14276
2018-01-13,8.125,48.125,-1.0388993,-1.6653345e-13,8.912974e-05,0.39617074,5.2655950464584205,274.9314
2018-01-14,8.125,48.125,-1.1318054,-1.6653345e-13,8.687563e-05,0.3929723,5.214939980457227,272.67358
2018-01-15,8.125,48.125,-0.3004369,5.798118,9.4986615e-05,0.40134543,5.164284914456032,275.4702
2018-01-16,8.125,48.125,-0.16040762,25.829403,0.00022874463,0.4213198,5.1136298484548375,278.86404
2018-01-17,8.125,48.125,0.22079706,10.815287,9.602801e-05,0.4319311,5.062974782453643,275.24933
2018-01-18,8.125,48.125,0.6313322,21.842756,0.00030393002,0.4326397,5.292100271348048,277.32687
2018-01-19,8.125,48.125,0.38162738,8.280128,0.00011775352,0.4304985,5.521225760242453,276.29095
2018-01-20,8.125,48.125,0.15068285,17.624966,0.00021953642,0.43172818,5.750351249136859,275.84354
2018-01-21,8.125,48.125,1.4730695,5.524543,0.00013309762,0.42806345,5.979476738031264,275.37155
2018-01-22,8.125,48.125,0.4144211,34.315937,0.0006212509,0.43461338,6.208602226925668,279.69785
2018-01-23,8.125,48.125,0.29541746,0.3026711,0.00019261203,0.4270564,6.437727715820074,278.2569
2018-01-24,8.125,48.125,0.43439794,0.15634152,0.00022602272,0.41600886,6.66685320471448,281.38358
2018-01-25,8.125,48.125,-0.23034573,0.02667136,0.0002257774,0.4094382,6.8959786936088845,281.93716
2018-01-26,8.125,48.125,0.5442073,3.5694294,0.00022190005,0.4149211,6.947420382251342,279.10815
2018-01-27,8.125,48.125,0.68734384,0.9967586,0.00020801534,0.4136578,6.9988620708938,278.34207
2018-01-28,8.125,48.125,-0.032964673,2.196563,0.00019907393,0.41328922,7.050303759536257,279.1878
2018-01-29,8.125,48.125,1.6265147,1.0098612,0.00019051578,0.41090974,7.101745448178715,279.11426
2018-01-30,8.125,48.125,0.81762326,2.0387769,0.00018324786,0.41127557,7.153187136821172,279.66516
2018-01-31,8.125,48.125,1.930607,8.688699,0.00019179241,0.41976985,7.2046288254636295,279.57108
2018-02-01,8.125,48.125,1.2318597,13.178658,0.00022476182,0.42981392,7.256070514106088,275.7609
2018-02-02,8.125,48.125,-0.09363273,0.37162438,0.00016273306,0.42012358,7.307512202748545,274.13135
2018-02-03,8.125,48.125,0.9229709,1.3927666,0.0001593309,0.41471076,7.240574168800203,273.56125
2018-02-04,8.125,48.125,0.83078223,0.78942996,0.00015588163,0.4090394,7.173636134851861,272.854
2018-02-05,8.125,48.125,0.35500365,0.007758854,0.00015180519,0.4027192,7.106698100903519,273.04532
2018-02-06,8.125,48.125,1.3127918,0.6211239,0.00014860417,0.39981058,7.039760066955177,272.9283
2018-02-07,8.125,48.125,0.24619256,0.8055502,0.00014353273,0.39874604,6.972822033006835,272.16577
2018-02-08,8.125,48.125,1.6934602,0.8329686,0.00014031155,0.39682502,6.905883999058493,272.77097
2018-02-09,8.125,48.125,1.272196,0.059912123,0.00013619379,0.3932461,6.838945965110152,273.20483
2018-02-10,8.125,48.125,1.1932302,0.8405908,0.00013168434,0.39338118,6.772007931161809,273.42203
2018-02-11,8.125,48.125,-0.10972058,4.023626,0.00012960343,0.39858335,6.804716411150164,274.41852
2018-02-12,8.125,48.125,1.2849303,5.0713344,0.0001248551,0.4055013,6.837424891138518,272.16962
2018-02-13,8.125,48.125,0.79043585,0.00020694222,0.000120586774,0.3982663,6.870133371126872,268.98254
2018-02-14,8.125,48.125,1.4934666,0.0008277689,0.000116872354,0.39165455,6.902841851115227,270.17087
2018-02-15,8.125,48.125,0.4550399,15.654276,0.00013970293,0.40707988,6.93555033110358,274.8764
2018-02-16,8.125,48.125,2.0382013,5.5280685,0.00013466604,0.41892585,6.968258811091935,277.53482
2018-02-17,8.125,48.125,-0.3163586,17.998789,0.000115796225,0.42539167,7.000967291080289,273.93756
2018-02-18,8.125,48.125,2.0136938,0.00939281,0.00010736967,0.41592464,7.033675771068643,271.6513
2018-02-19,8.125,48.125,2.3873796,0.021080608,0.00010541273,0.4069717,7.486962282133323,271.12308
2018-02-20,8.125,48.125,2.0622299,0.14414822,0.00010301434,0.40211266,7.940248793198002,271.9832
2018-02-21,8.125,48.125,2.4275856,0.012391992,0.00010130425,0.39712182,8.39353530426268,272.0584
2018-02-22,8.125,48.125,1.6725879,0.06324774,9.958302e-05,0.39336213,8.846821815327361,270.9631
2018-02-23,8.125,48.125,3.5483444,0.022529207,9.786211e-05,0.38985923,9.30010832639204,271.35516
2018-02-24,8.125,48.125,4.0111356,0.007116445,9.6227384e-05,0.38658673,9.75339483745672,271.89883
2018-02-25,8.125,48.125,2.254025,0.0,9.433987e-05,0.38285637,10.2066813485214,267.5823
2018-02-26,8.125,48.125,2.6211674,0.061150815,9.237614e-05,0.3785965,10.659967859586079,264.6803
2018-02-27,8.125,48.125,1.7840843,0.06777297,9.072348e-05,0.37348726,10.944119378648422,263.41315
2018-02-28,8.125,48.125,3.5056772,0.0,8.8889974e-05,0.36863327,11.228270897710765,264.78577
2018-03-01,8.125,48.125,3.9011672,0.39104825,8.7182394e-05,0.36695787,11.512422416773106,268.86194
2018-03-02,8.125,48.125,4.1872487,2.521823,8.669652e-05,0.37099376,11.796573935835449,270.62094
2018-03-03,8.125,48.125,2.9005506,1.7310942,8.9234716e-05,0.37495428,12.080725454897792,273.25854
2018-03-04,8.125,48.125,5.244929,0.68812966,9.318572e-05,0.37564185,12.364876973960133,278.24435
2018-03-05,8.125,48.125,5.321007,1.6653345e-13,8.600164e-05,0.37603205,12.649028493022476,278.67343
2018-03-06,8.125,48.125,4.063075,1.9886001,8.532001e-05,0.3799782,12.933180012084819,277.55872
2018-03-07,8.125,48.125,4.837089,0.79644907,8.117593e-05,0.38279992,13.034539642157377,277.8079
2018-03-08,8.125,48.125,6.0021834,0.17249781,7.955861e-05,0.38024673,13.135899272229935,279.8158
2018-03-09,8.125,48.125,3.1655092,0.032925006,7.930338e-05,0.40967274,13.237258902302493,282.60532
2018-03-10,8.125,48.125,0.3311103,2.8200355,8.64612e-05,0.39509732,13.338618532375051,283.58325
2018-03-11,8.125,48.125,2.5975924,4.1991687,9.193577e-05,0.39943665,13.439978162447611,281.9241
2018-03-12,8.125,48.125,5.29136,2.986557,8.610588e-05,0.4011097,13.541337792520169,281.63647
2018-03-13,8.125,48.125,4.124177,9.885427,9.3278824e-05,0.41458026,13.642697422592727,278.74115
2018-03-14,8.125,48.125,5.738625,1.0986693,7.961912e-05,0.40784192,13.744057052665285,279.87518
