parameters "('50.136749', '8.399592')"
"(840, 8, 0.2, 0.6, 1.5, (0.25, 0.75))" 0.11550073107117696
"(840, 8, 0.2, 0.6, 1.5, (0.75, 0.25))" 0.1252458834873844
"(840, 8, 0.2, 0.6, 2, (0.5, 0.5))" 0.12062802844979541
"(840, 8, 0.2, 0.6, 2, (0.25, 0.75))" 0.11584662499565626
"(840, 8, 0.2, 0.6, 2, (0.75, 0.25))" 0.12552528944070662
"(840, 8, 0.2, 0.6, 2.5, (0.5, 0.5))" 0.12134251076523929
"(840, 8, 0.2, 0.6, 2.5, (0.25, 0.75))" 0.11655414514234397
"(840, 8, 0.2, 0.6, 2.5, (0.75, 0.25))" 0.12624852325213376
"(840, 8, 0.2, 0.8, 1.5, (0.5, 0.5))" 0.1509090526263283
"(840, 8, 0.2, 0.8, 1.5, (0.25, 0.75))" 0.1438160804945307
"(840, 8, 0.2, 0.8, 1.5, (0.75, 0.25))" 0.15802419243764793
"(840, 8, 0.2, 0.8, 2, (0.5, 0.5))" 0.15103277695674205
"(840, 8, 0.2, 0.8, 2, (0.25, 0.75))" 0.14398261867244844
"(840, 8, 0.2, 0.8, 2, (0.75, 0.25))" 0.15810939636851548
"(840, 8, 0.2, 0.8, 2.5, (0.5, 0.5))" 0.15178530028375606
"(840, 8, 0.2, 0.8, 2.5, (0.25, 0.75))" 0.1447172326897163
"(840, 8, 0.2, 0.8, 2.5, (0.75, 0.25))" 0.15888433085147516
"(840, 8, 0.5, 0.4, 1.5, (0.5, 0.5))" 0.09564501628428858
"(840, 8, 0.5, 0.4, 1.5, (0.25, 0.75))" 0.09296454055380793
"(840, 8, 0.5, 0.4, 1.5, (0.75, 0.25))" 0.09836228729411697
"(840, 8, 0.5, 0.4, 2, (0.5, 0.5))" 0.0961959144187634
"(840, 8, 0.5, 0.4, 2, (0.25, 0.75))" 0.09353525360022696
"(840, 8, 0.5, 0.4, 2, (0.75, 0.25))" 0.0988934409455437
"(840, 8, 0.5, 0.4, 2.5, (0.5, 0.5))" 0.09690250922903987
"(840, 8, 0.5, 0.4, 2.5, (0.25, 0.75))" 0.09423959696521214
"(840, 8, 0.5, 0.4, 2.5, (0.75, 0.25))" 0.09960253723355157
"(840, 8, 0.5, 0.6, 1.5, (0.5, 0.5))" 0.12273472417494934
"(840, 8, 0.5, 0.6, 1.5, (0.25, 0.75))" 0.11820131279236021
"(840, 8, 0.5, 0.6, 1.5, (0.75, 0.25))" 0.12731446276169067
"(840, 8, 0.5, 0.6, 2, (0.5, 0.5))" 0.1231315292453486
"(840, 8, 0.5, 0.6, 2, (0.25, 0.75))" 0.11863044697563302
"(840, 8, 0.5, 0.6, 2, (0.75, 0.25))" 0.12767982712224754
"(840, 8, 0.5, 0.6, 2.5, (0.5, 0.5))" 0.12386935726964735
"(840, 8, 0.5, 0.6, 2.5, (0.25, 0.75))" 0.11936241999011041
"(840, 8, 0.5, 0.6, 2.5, (0.75, 0.25))" 0.12842471322225607
"(840, 8, 0.5, 0.8, 1.5, (0.5, 0.5))" 0.15138913277367955
"(840, 8, 0.5, 0.8, 1.5, (0.25, 0.75))" 0.14494302339112863
"(840, 8, 0.5, 0.8, 1.5, (0.75, 0.25))" 0.157829981043111
"(840, 8, 0.5, 0.8, 2, (0.5, 0.5))" 0.15161024165831202
"(840, 8, 0.5, 0.8, 2, (0.25, 0.75))" 0.14520734088363635
"(840, 8, 0.5, 0.8, 2, (0.75, 0.25))" 0.15801102423721852
"(840, 8, 0.5, 0.8, 2.5, (0.5, 0.5))" 0.1523821910515843
"(840, 8, 0.5, 0.8, 2.5, (0.25, 0.75))" 0.14596587268385314
"(840, 8, 0.5, 0.8, 2.5, (0.75, 0.25))" 0.15879943936021573
"(840, 8, 0.8, 0.4, 1.5, (0.5, 0.5))" 0.09778556807522984
"(840, 8, 0.8, 0.4, 1.5, (0.25, 0.75))" 0.09503197893615525
"(840, 8, 0.8, 0.4, 1.5, (0.75, 0.25))" 0.10055553126831336
"(840, 8, 0.8, 0.4, 2, (0.5, 0.5))" 0.0983847457181716
"(840, 8, 0.8, 0.4, 2, (0.25, 0.75))" 0.09564808783603429
"(840, 8, 0.8, 0.4, 2, (0.75, 0.25))" 0.10113767798686464
"(840, 8, 0.8, 0.4, 2.5, (0.5, 0.5))" 0.09910801551082382
"(840, 8, 0.8, 0.4, 2.5, (0.25, 0.75))" 0.09636843439190065
"(840, 8, 0.8, 0.4, 2.5, (0.75, 0.25))" 0.10186399483220676
"(840, 8, 0.8, 0.6, 1.5, (0.5, 0.5))" 0.12464215944009115
"(840, 8, 0.8, 0.6, 1.5, (0.25, 0.75))" 0.12019161015453508
"(840, 8, 0.8, 0.6, 1.5, (0.75, 0.25))" 0.12909541296759597
"(840, 8, 0.8, 0.6, 2, (0.5, 0.5))" 0.12510720401673048
"(840, 8, 0.8, 0.6, 2, (0.25, 0.75))" 0.12068576828988271
"(840, 8, 0.8, 0.6, 2, (0.75, 0.25))" 0.12953177958292902
"(840, 8, 0.8, 0.6, 2.5, (0.5, 0.5))" 0.12586593439359606
"(840, 8, 0.8, 0.6, 2.5, (0.25, 0.75))" 0.12143871238681928
"(840, 8, 0.8, 0.6, 2.5, (0.75, 0.25))" 0.13029706985006417
"(840, 8, 0.8, 0.8, 1.5, (0.5, 0.5))" 0.15221602968494302
"(840, 8, 0.8, 0.8, 1.5, (0.25, 0.75))" 0.14609768221313638
"(840, 8, 0.8, 0.8, 1.5, (0.75, 0.25))" 0.15827372600473
"(840, 8, 0.8, 0.8, 2, (0.5, 0.5))" 0.15252299904076688
"(840, 8, 0.8, 0.8, 2, (0.25, 0.75))" 0.14644519870613648
"(840, 8, 0.8, 0.8, 2, (0.75, 0.25))" 0.15854235163160996
"(840, 8, 0.8, 0.8, 2.5, (0.5, 0.5))" 0.1533168268714642
"(840, 8, 0.8, 0.8, 2.5, (0.25, 0.75))" 0.14722772021581532
"(840, 8, 0.8, 0.8, 2.5, (0.75, 0.25))" 0.15934953051931688
